"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"224",223,484.053429856649,0.228446881431888,701.866392247488,21.9508229397055,1.11739344979243,1.82755595803406,250.113619422213,1.36956041995408,0.814842108980283,90.0441659171873,3.06599334291284,0.0909588711356129,0.00320759971905495,0.0093449235910253,0.0885278924081858,0.00312187314424098,1.35710491335534,0.846540328091503,2.29090975759346,2.64251214249129,0,0,0.000131667133792075,0.00267937749544671,0.00109054686950616,0.000873893226586226,0.000487741611195887,0.000146322483358766,0.00100515577691873,0.000224081579969578
"225",224,481.592465329775,0.22692845567322,702.350850007376,21.9509361590781,1.117762379271,1.82786009042861,250.114136898294,1.36682185108973,0.813131960914677,90.0442434341026,3.06574935925635,0.0908069607735562,0.00320224269631441,0.0093292540895525,0.0883567949791285,0.00311583950237506,1.35750230087604,0.844847577556899,2.29150313770646,2.63790788620607,0,0,0.000131508836733,0.0026611347099178,0.00109088550817953,0.000874052284144931,0.0004877848604232,0.00014633545812696,0.00100532304973574,0.000223611289251536
"226",225,479.176836126522,0.225428717062309,702.831856575442,21.9509973060412,1.11812946083006,1.82816281792994,250.11465449898,1.36411841105554,0.811443528536253,90.0443204710342,3.06550001027144,0.0906571151013382,0.00319695848352193,0.00931379738877341,0.0881879280213476,0.00310988451661372,1.35789766848186,0.843176540665084,2.29209500028554,2.63336282269428,0,0,0.00013134459773648,0.00264306101688098,0.00109122146062755,0.00087421007999173,0.000487826171506897,0.000146347851452069,0.00100548954986147,0.000223146970347469
"227",226,476.806055687891,0.223947414791049,703.309358840913,21.9510075268715,1.11849470461901,1.82846415919658,250.115172225444,1.36144968438989,0.809776579676813,90.044397034504,3.06524537331005,0.0905093105110197,0.00319174624816276,0.00929855107639488,0.088021268792429,0.00310400738496441,1.35829102755049,0.841526960616085,2.29268534000507,2.62887625284157,0,0,0.000131174475972302,0.00262516074919363,0.00109155469576865,0.000874366599527701,0.000487865540118183,0.000146359662035455,0.00100565528755812,0.000222688559411124
"228",227,474.479634953488,0.222484298313652,703.783304344439,21.9509679316426,1.11885812007597,1.82876413321201,250.115690078873,1.35881525255378,0.808130879397247,90.0444731309713,3.0649855247877,0.0903635230674778,0.00318660514618428,0.00928351270562538,0.0878567942296093,0.00309820729413754,1.35868238868817,0.839898578707761,2.29327414968343,2.62444747218085,0,0,0.000130998536572751,0.00260743800452688,0.00109188518304827,0.00087452182840146,0.000487902962065064,0.000146370888619519,0.0010058202732666,0.000222235991834243
"229",228,472.197082582031,0.221039117428217,704.253641361582,21.9508795942307,1.11921971591912,1.8290627592552,250.11620806047,1.35621469424976,0.806506190218922,90.0445487668315,3.06472054017745,0.0902197285278686,0.00318153432268237,0.00926867979788682,0.0876944809736192,0.00309248342038733,1.35907176172017,0.838291134532978,2.29386142028772,2.62007577143119,0,0,0.000130816850525834,0.00258989663813465,0.00109221289249292,0.000874675752534552,0.000487938433300821,0.000146381529990246,0.00100598451759036,0.000221789202310203
"230",229,469.957905159682,0.219611622632606,704.720318980844,21.9507435524162,1.11957950013487,1.82936005687286,250.11672617145,1.3536475858878,0.804902272345395,90.0446239484155,3.06445049400562,0.0900779023748749,0.00317653291307304,0.00925404984512317,0.0875343053912594,0.00308683493030786,1.35945915567915,0.83670436626698,2.29444714094708,2.61576043728787,0,0,0.000130629494600982,0.00257254025936479,0.0010925377947602,0.000874828358144941,0.000487971949954383,0.000146391584986315,0.00100614803128007,0.000221348124894984
"231",230,467.761607395765,0.218201565366819,705.183287177816,21.9505608080656,1.1199374799671,1.82965604585226,250.117244413045,1.35111350206995,0.803318883876724,90.0446986819891,3.06417545984879,0.0899380198504242,0.0031716000442821,0.00923962031272928,0.0873762435976127,0.00308126098161643,1.35984457879421,0.835138010967365,2.29503129896875,2.61150075324477,0,0,0.000130436551248927,0.00255537222860249,0.00109285986118587,0.000874979631769119,0.000488003508352184,0.000146401052505655,0.00100631082521874,0.000220912693066099
"232",231,465.607692322241,0.216808697895978,705.642496888945,21.9503323273606,1.12029366192066,1.829950746193,250.117762786501,1.34861201584179,0.801755781031777,90.0447729737524,3.06389551033154,0.0898000559687272,0.003166734835206,0.00922538864288051,0.0872202714793757,0.00307576072397635,1.36022803849323,0.833591804730277,2.2956138798607,2.60729600001889,0,0,0.000130238108426425,0.00253839565203131,0.00109317906383044,0.000875129560283993,0.000488033105009776,0.000146409931502933,0.00100647291040615,0.000220482839783739
"233",232,463.495661501127,0.215432773663742,706.097900086623,21.950059041068,1.12064805176121,1.83024417807847,250.118281293078,1.34614269903787,0.800212718378473,90.0448468298392,3.06361071712461,0.0896639855420886,0.0031619363976199,0.00921135225681919,0.0870663647182673,0.00307033329982231,1.36060954140428,0.832065482902503,2.29619486736201,2.60314545613692,0,0,0.00013003425949102,0.00252161338146771,0.00109349537552648,0.000875278130929106,0.000488060736665016,0.000146418220999505,0.00100663429794316,0.00022005849755408
"234",233,461.425015216231,0.214073547807423,706.549449851723,21.9497418448464,1.12100065450322,1.83053636184898,250.118799934051,1.34370512283486,0.798689449049173,90.0449202563167,3.0633211509437,0.0895297832242825,0.00315720383770733,0.00919750855675398,0.0869144988132012,0.00306497784514238,1.36098909334448,0.830558780423334,2.29677424346644,2.59904839887696,0,0,0.000129825103124118,0.0025050280171459,0.001093808769924,0.000875425331327942,0.00048808640032817,0.000146425920098451,0.00100679499901694,0.000219639598488523
"235",234,459.395252685307,0.212730776755602,706.997100453236,21.9493815996697,1.12135147441878,1.83082731797004,250.119318710708,1.34129885810354,0.797185724985579,90.0449932591847,3.06302688154925,0.0893974235264358,0.0031525362566243,0.00918385492977496,0.0867646491066384,0.00305969349040733,1.36136669932626,0.829071432044806,2.29735198845787,2.5950041048612,0,0,0.000129610743071411,0.0024886419038644,0.0010941192215405,0.000875571149511445,0.000488110093253282,0.000146433027975985,0.00100695502488352,0.000219226074371034
"236",235,457.405872248906,0.211404218708516,707.440807412688,21.9489791322437,1.12170051505045,1.83111706700652,250.119837624351,1.33892347560917,0.795701297154642,90.0450658443756,3.06272797774718,0.0892668808352113,0.00314793275113479,0.00917038875047355,0.0866167908059959,0.00305447936132548,1.36174236357422,0.827603172451915,2.29792808096148,2.59101185039792,0,0,0.000129391288041407,0.00247245713475224,0.00109442670580032,0.000875715573936514,0.000488131812984484,0.000146439543895345,0.00100711438685358,0.000218817856717527
"237",236,455.456371548348,0.210093633845612,707.88052757045,21.9485352354703,1.12204777920941,1.83140562959614,250.120356676296,1.3365785464526,0.794235915753554,90.0451380177538,3.06242450739012,0.0891381294465488,0.00314339241480436,0.00915710738267068,0.0864708990057891,0.00304933457962363,1.36211608952265,0.826153736537581,2.29850249797608,2.58707091223423,0,0,0.000129166851547751,0.00245647555446248,0.00109473119907523,0.000875858593505032,0.000488151557381006,0.000146445467214302,0.00100727309627788,0.000218414876832227
"238",237,453.54624770337,0.208798784415846,708.316219150888,21.9480506689716,1.12239326898568,1.83169302642337,250.120875867874,1.33426364243052,0.792789330422427,90.0452097851154,3.06211653737943,0.0890111435887938,0.00313891433881471,0.00914400818209733,0.0863269487093719,0.0030442582638137,1.36248787982682,0.824722859624639,2.2990752149222,2.58318056816488,0,0,0.000128937551721992,0.00244069876214757,0.00109503267872397,0.000876000197582472,0.000488169324632299,0.00014645079738969,0.00100743116453285,0.000218017065866168
"239",238,451.674997503225,0.207519434877719,708.747841830461,21.9475261596823,1.12273698576201,1.83197927819084,250.121395200425,1.33197833634018,0.79136129047019,90.0452811521885,3.06180413366784,0.0888858974452337,0.00313449761275841,0.00913108849924799,0.0861849148528905,0.00303924953003742,1.36285773637807,0.823310277654306,2.29964620569731,2.57934009755174,0,0,0.000128703511130314,0.00242512811555619,0.00109533112313381,0.000876140376017394,0.000488185113280025,0.000146455533984007,0.00100758860300496,0.000217624354879302
"240",239,449.842117586626,0.206255352086014,709.175356800983,21.9469624024751,1.12307893022778,1.83226440559288,250.121914675307,1.32972220230013,0.789951545088012,90.0453521246321,3.06148736126275,0.0887623651782048,0.00313014132548902,0.00911834568176698,0.0860447723274745,0.00303430749284889,1.36322566031925,0.821915727384336,2.30021544273248,2.57554878186995,0,0,0.000128464856596104,0.00240976473632681,0.00109562651175855,0.00087627911915932,0.000488198922244655,0.000146459676673396,0.00100774542307609,0.000217236674899203
"241",240,448.047104608984,0.205006305429195,709.598726827865,21.9463600608152,1.1234191023942,1.83254842929047,250.122434293885,1.3274948160613,0.788559843549294,90.0454227080369,3.06116628423029,0.0886405209520026,0.00312584456592905,0.00910577707667252,0.0859064960002753,0.0030294312659565,1.36359165206118,0.820538946581377,2.30078289704998,2.57180590523729,0,0,0.000128221719008058,0.00239460951558585,0.0010959188251531,0.000876416417874939,0.000488210750847328,0.000146463225254199,0.00100790163610976,0.000216853956976056
"242",241,446.289455402529,0.203772066963351,710.017916305134,21.9457197674506,1.12375750161176,1.83283136988716,250.122954057539,1.32529575529005,0.787185935402972,90.0454929079246,3.06084096569988,0.0885203389542257,0.00312160642382265,0.00909338003260881,0.0857700607348142,0.00302461996294051,1.36395571130177,0.81917967419594,2.30134853832419,2.56811075489667,0,0,0.000127974233124217,0.00237966312010677,0.00109620804500559,0.000876552263563233,0.000488220598831882,0.000146466179649565,0.00100805725343794,0.000216476132235817
"243",242,444.568667131005,0.202552411539282,710.432891307667,21.945042125133,1.12409412658968,1.83311324790566,250.123473967659,1.32312459983626,0.785829570661305,90.0455627297483,3.06051146786939,0.0884017934162626,0.00311742599045802,0.00908115190202557,0.0856354414107793,0.00301987269795113,1.36431783704716,0.81783765052806,2.30191233494558,2.56446262167308,0,0,0.000127722537371759,0.00236492599896724,0.00109649415416769,0.000876686648169675,0.00048822846638685,0.000146468539916055,0.00100821228634812,0.000216103131931859
"244",243,442.88423744686,0.201347116927197,710.843619643049,21.9443277074077,1.12442897541803,1.83339408376407,250.123994025647,1.32098093200608,0.784490499991137,90.0456321788919,3.06017785201106,0.0882848586343784,0.0031133023594111,0.00906909004335477,0.0855026129442266,0.00301518858642095,1.36467802763571,0.816512617395954,2.30247425409088,2.56086080043919,0,0,0.000127466773644671,0.0023503983907259,0.00109677713668448,0.000876819564200287,0.000488234354168688,0.000146470306250606,0.00100836674607024,0.000215734887497563
"245",244,441.235664610707,0.200155963908466,711.250070889713,21.9435770592671,1.12476204558678,1.83367389775769,250.124514232915,1.31886433676582,0.783168474859563,90.0457012606712,3.05984017847668,0.0881695089857099,0.00310923462710953,0.00905719182266444,0.0853715503030041,0.00301056674560884,1.36503628075873,0.815204318262005,2.30303426178098,2.55730459046333,0,0,0.000127207087090153,0.00233608033061374,0.00109705697781493,0.000876951004731254,0.000488238263318532,0.00014647147899556,0.00100852064376673,0.00021537133058638
"246",245,439.622447663019,0.198978736418542,711.65221645093,21.9427906981339,1.1250933340162,1.8339527100327,250.125034590883,1.31677440202552,0.781863247744809,90.0457699803327,3.05949850670554,0.0880557189511884,0.00310522189364113,0.00904545461605434,0.0852422285292521,0.00300600629539341,1.36539259349346,0.813912498408068,2.30359232297054,2.55379329589449,0,0,0.000126943625910256,0.00232197165875444,0.00109733366406329,0.000877080963423665,0.000488240195491202,0.000146472058647361,0.00100867399051798,0.000215012393129823
"247",246,438.044086566892,0.197815221604629,712.050029596812,21.9419691147515,1.12542283708307,1.83423054056522,250.125555100983,1.31471071889032,0.78057457230851,90.0458383430548,3.05915289523208,0.0879434631346962,0.00310126326342931,0.00903387581163895,0.0851146227573246,0.00300150635890501,1.36574696233134,0.81263690509083,2.30414840162417,2.55032622619093,0,0,0.000126676541139527,0.00230807202795195,0.0010976071832022,0.000877209434534365,0.000488240152872568,0.00014647204586177,0.00100882679731087,0.00021465800738484
"248",247,436.500082318965,0.196665209899508,712.443485493807,21.9411127739582,1.12575055064384,1.83450740914505,250.126075764653,1.31267288184109,0.779302203527523,90.0459063539477,3.05880340169288,0.0878327162779064,0.00309735784575652,0.00902245281108315,0.0849887082278495,0.00299706606302158,1.36609938320305,0.811377287653468,2.30470246078163,2.54690269642932,0,0,0.000126405986424841,0.00229438091170761,0.00109787752428725,0.000877336412922799,0.000488238138195784,0.000146471441458735,0.00100897907502978,0.000214308105970069
"249",248,434.989937054041,0.195528495163104,712.832561230943,21.940222115477,1.12607647006117,1.8347833353593,250.12659658334,1.31066048886073,0.77804589781991,90.0459740180532,3.05845008283405,0.0877234532732423,0.00309350475522119,0.00901118303102454,0.0848644603020349,0.00299268453887306,1.36644985150745,0.810133397603805,2.3052544626281,2.54352202752404,0,0,0.000126132117825498,0.00228089761287344,0.00109814467766936,0.000877461894056822,0.000488234154765644,0.000146470246429693,0.00100913083444762,0.000213962621900475
"250",249,433.513154161727,0.194404874692311,713.217235849014,21.9392975547966,1.12640059023487,1.8350583385753,250.127117558498,1.30867314161991,0.776805413187351,90.0460413403454,3.0580929945194,0.08761564917862,0.00308970311225764,0.00900006390462464,0.0847418544764198,0.00298836092236172,1.36679836214488,0.808904988728983,2.30580436857525,2.54018354654442,0,0,0.000125855093578494,0.0022676212715903,0.00109840863500924,0.000877585874019493,0.000488228206470403,0.000146468461941121,0.00100928208621642,0.000213621488626521
"251",250,432.069238421598,0.19329414920738,713.597490371352,21.9383394842305,1.1267229056381,1.8353324379218,250.127638691588,1.30671044573434,0.775580509376797,90.0461083257309,3.05773219174042,0.087509279237129,0.00308595204383002,0.00898909288344548,0.084620866399251,0.00298409435473958,1.36714490955593,0.807691817254485,2.30635213935844,2.53688658715325,0,0,0.000125575073857444,0.00225455087336445,0.00109866938929303,0.000877708349516423,0.000488220297792027,0.000146466089337608,0.00100943284085699,0.000213284640078619
